,ReqId,ticker,date,Open,High,Low,Close,Volume
1445,34,GS,20160719 17:25:00 US/Eastern,161.41,161.41,161.41,161.41,0
1437,34,GS,20160719 16:45:00 US/Eastern,161.02,161.02,161.02,161.02,100
1498,35,GS,20160419 18:20:00 US/Eastern,162.5,162.5,162.5,162.5,100
1497,35,GS,20160419 18:15:00 US/Eastern,162.55,162.55,162.55,162.55,0
1496,35,GS,20160419 18:10:00 US/Eastern,162.55,162.55,162.55,162.55,0
1492,35,GS,20160419 17:50:00 US/Eastern,162.28,162.28,162.28,162.28,0
1494,35,GS,20160419 18:00:00 US/Eastern,162.28,162.28,162.28,162.28,0
1493,35,GS,20160419 17:55:00 US/Eastern,162.28,162.28,162.28,162.28,0
1499,35,GS,20160419 18:25:00 US/Eastern,162.5,162.5,162.5,162.5,0
1495,35,GS,20160419 18:05:00 US/Eastern,162.55,162.55,162.55,162.55,150
1500,35,GS,20160419 18:30:00 US/Eastern,162.5,162.5,162.5,162.5,0
1505,35,GS,20160419 18:55:00 US/Eastern,162.5,162.5,162.5,162.5,0
1502,35,GS,20160419 18:40:00 US/Eastern,162.5,162.5,162.5,162.5,0
1503,35,GS,20160419 18:45:00 US/Eastern,162.5,162.5,162.5,162.5,0
1504,35,GS,20160419 18:50:00 US/Eastern,162.5,162.5,162.5,162.5,0
1506,35,GS,20160419 19:00:00 US/Eastern,162.5,162.5,162.5,162.5,0
1507,35,GS,20160419 19:05:00 US/Eastern,162.5,162.5,162.5,162.5,0
1508,35,GS,20160419 19:10:00 US/Eastern,162.5,162.5,162.5,162.5,0
1509,35,GS,20160419 19:15:00 US/Eastern,162.5,162.5,162.5,162.5,0
1491,35,GS,20160419 17:45:00 US/Eastern,162.28,162.28,162.28,162.28,0
1511,35,GS,20160419 19:25:00 US/Eastern,162.5,162.5,162.5,162.5,0
1501,35,GS,20160419 18:35:00 US/Eastern,162.5,162.5,162.5,162.5,0
1510,35,GS,20160419 19:20:00 US/Eastern,162.5,162.5,162.5,162.5,500
1490,35,GS,20160419 17:40:00 US/Eastern,162.28,162.28,162.28,162.28,0
1488,35,GS,20160419 17:30:00 US/Eastern,162.28,162.28,162.28,162.28,0
1489,35,GS,20160419 17:35:00 US/Eastern,162.28,162.28,162.28,162.28,0
1470,35,GS,20160419 16:00:00 US/Eastern,162.65,162.65,162.03,162.55,188112
1471,35,GS,20160419 16:05:00 US/Eastern,162.66,162.66,162.66,162.66,100
1472,35,GS,20160419 16:10:00 US/Eastern,162.65,162.65,162.45,162.45,1895
1473,35,GS,20160419 16:15:00 US/Eastern,162.21,162.3,162.2,162.3,2080
1475,35,GS,20160419 16:25:00 US/Eastern,162.3,162.3,162.3,162.3,0
1476,35,GS,20160419 16:30:00 US/Eastern,162.15,162.15,162.15,162.15,100
1477,35,GS,20160419 16:35:00 US/Eastern,162.15,162.15,162.15,162.15,0
1478,35,GS,20160419 16:40:00 US/Eastern,162.15,162.15,162.15,162.15,0
1474,35,GS,20160419 16:20:00 US/Eastern,162.3,162.3,162.3,162.3,0
1480,35,GS,20160419 16:50:00 US/Eastern,162.15,162.15,162.15,162.15,0
1479,35,GS,20160419 16:45:00 US/Eastern,162.15,162.15,162.15,162.15,100
1486,35,GS,20160419 17:20:00 US/Eastern,162.28,162.28,162.28,162.28,0
1485,35,GS,20160419 17:15:00 US/Eastern,162.28,162.28,162.28,162.28,0
1484,35,GS,20160419 17:10:00 US/Eastern,162.28,162.28,162.28,162.28,0
1487,35,GS,20160419 17:25:00 US/Eastern,162.28,162.28,162.28,162.28,0
1482,35,GS,20160419 17:00:00 US/Eastern,162.28,162.28,162.28,162.28,200
1481,35,GS,20160419 16:55:00 US/Eastern,162.15,162.15,162.15,162.15,0
1483,35,GS,20160419 17:05:00 US/Eastern,162.28,162.28,162.28,162.28,0
1542,36,GS,20160120 17:30:00 US/Eastern,153.99,153.99,153.99,153.99,400
1535,36,GS,20160120 16:55:00 US/Eastern,153.99,153.99,153.99,153.99,0
1536,36,GS,20160120 17:00:00 US/Eastern,153.99,153.99,153.99,153.99,0
1537,36,GS,20160120 17:05:00 US/Eastern,153.99,153.99,153.99,153.99,0
1538,36,GS,20160120 17:10:00 US/Eastern,153.99,153.99,153.99,153.99,0
1539,36,GS,20160120 17:15:00 US/Eastern,153.99,153.99,153.99,153.99,0
1540,36,GS,20160120 17:20:00 US/Eastern,153.98,153.98,153.98,153.98,200
1541,36,GS,20160120 17:25:00 US/Eastern,153.98,153.98,153.98,153.98,0
1543,36,GS,20160120 17:35:00 US/Eastern,153.99,153.99,153.99,153.99,0
1534,36,GS,20160120 16:50:00 US/Eastern,153.99,153.99,153.99,153.99,200
1545,36,GS,20160120 17:45:00 US/Eastern,153.8,153.8,153.8,153.8,100
1546,36,GS,20160120 17:50:00 US/Eastern,153.8,153.8,153.8,153.8,0
1547,36,GS,20160120 17:55:00 US/Eastern,153.8,153.8,153.8,153.8,0
1548,36,GS,20160120 18:00:00 US/Eastern,154.0,154.0,154.0,154.0,100
1549,36,GS,20160120 18:05:00 US/Eastern,154.0,154.0,154.0,154.0,0
1550,36,GS,20160120 18:10:00 US/Eastern,154.0,154.0,154.0,154.0,0
1551,36,GS,20160120 18:15:00 US/Eastern,154.0,154.0,154.0,154.0,0
1552,36,GS,20160120 18:20:00 US/Eastern,154.0,154.0,154.0,154.0,0
1544,36,GS,20160120 17:40:00 US/Eastern,153.99,153.99,153.99,153.99,0
1533,36,GS,20160120 16:45:00 US/Eastern,153.75,153.75,153.75,153.75,0
1553,36,GS,20160120 18:25:00 US/Eastern,154.0,154.0,154.0,154.0,0
1531,36,GS,20160120 16:35:00 US/Eastern,153.76,153.76,153.75,153.75,700
1512,36,GS,20160120 15:00:00 US/Eastern,152.84,153.55,152.63,153.45,67606
1513,36,GS,20160120 15:05:00 US/Eastern,153.44,154.14,153.11,154.11,125176
1514,36,GS,20160120 15:10:00 US/Eastern,154.1,154.58,154.04,154.26,124376
1515,36,GS,20160120 15:15:00 US/Eastern,154.26,155.82,154.22,155.59,145933
1516,36,GS,20160120 15:20:00 US/Eastern,155.53,156.31,155.52,156.16,227113
1517,36,GS,20160120 15:25:00 US/Eastern,156.12,156.18,155.47,155.91,183556
1518,36,GS,20160120 15:30:00 US/Eastern,155.96,156.14,155.18,155.18,123941
1519,36,GS,20160120 15:35:00 US/Eastern,155.2,155.66,155.14,155.25,133257
1520,36,GS,20160120 15:40:00 US/Eastern,155.22,155.26,154.66,155.22,128819
1532,36,GS,20160120 16:40:00 US/Eastern,153.75,153.75,153.75,153.75,0
1522,36,GS,20160120 15:50:00 US/Eastern,154.54,154.79,154.34,154.45,216991
1530,36,GS,20160120 16:30:00 US/Eastern,154.0,154.24,154.0,154.15,900
1529,36,GS,20160120 16:25:00 US/Eastern,154.0,154.0,154.0,154.0,200
1528,36,GS,20160120 16:20:00 US/Eastern,154.1,154.1,154.1,154.1,0
1527,36,GS,20160120 16:15:00 US/Eastern,154.1,154.1,154.1,154.1,0
1521,36,GS,20160120 15:45:00 US/Eastern,155.17,155.23,154.29,154.5,127235
1525,36,GS,20160120 16:05:00 US/Eastern,153.9,154.1,153.9,154.1,5300
1524,36,GS,20160120 16:00:00 US/Eastern,153.75,154.0,153.75,154.0,337936
1523,36,GS,20160120 15:55:00 US/Eastern,154.42,154.43,153.75,153.99,392163
1526,36,GS,20160120 16:10:00 US/Eastern,154.1,154.1,154.1,154.1,0
1585,37,GS,20151015 18:35:00 US/Eastern,185.29,185.29,185.29,185.29,0
1577,37,GS,20151015 17:55:00 US/Eastern,184.77,184.77,184.77,184.77,0
1578,37,GS,20151015 18:00:00 US/Eastern,185.0,185.0,185.0,185.0,200
1580,37,GS,20151015 18:10:00 US/Eastern,185.29,185.29,185.29,185.29,0
1581,37,GS,20151015 18:15:00 US/Eastern,185.29,185.29,185.29,185.29,0
1582,37,GS,20151015 18:20:00 US/Eastern,185.29,185.29,185.29,185.29,0
1583,37,GS,20151015 18:25:00 US/Eastern,185.29,185.29,185.29,185.29,0
1584,37,GS,20151015 18:30:00 US/Eastern,185.29,185.29,185.29,185.29,0
1586,37,GS,20151015 18:40:00 US/Eastern,185.3,185.3,185.3,185.3,489
1591,37,GS,20151015 19:05:00 US/Eastern,185.3,185.3,185.3,185.3,0
1588,37,GS,20151015 18:50:00 US/Eastern,185.3,185.3,185.3,185.3,0
1589,37,GS,20151015 18:55:00 US/Eastern,185.3,185.3,185.3,185.3,0
1590,37,GS,20151015 19:00:00 US/Eastern,185.3,185.3,185.3,185.3,0
1576,37,GS,20151015 17:50:00 US/Eastern,184.77,184.77,184.77,184.77,0
1592,37,GS,20151015 19:10:00 US/Eastern,185.3,185.3,185.3,185.3,0
1593,37,GS,20151015 19:15:00 US/Eastern,185.3,185.3,185.3,185.3,0
1594,37,GS,20151015 19:20:00 US/Eastern,185.3,185.3,185.3,185.3,0
1595,37,GS,20151015 19:25:00 US/Eastern,185.3,185.3,185.3,185.3,0
1587,37,GS,20151015 18:45:00 US/Eastern,185.3,185.3,185.3,185.3,0
1575,37,GS,20151015 17:45:00 US/Eastern,184.77,184.77,184.77,184.77,0
1579,37,GS,20151015 18:05:00 US/Eastern,185.13,185.29,185.13,185.29,400
1573,37,GS,20151015 17:35:00 US/Eastern,184.77,184.77,184.77,184.77,0
1574,37,GS,20151015 17:40:00 US/Eastern,184.77,184.77,184.77,184.77,0
1555,37,GS,20151015 16:05:00 US/Eastern,184.96,184.96,184.96,184.96,0
1556,37,GS,20151015 16:10:00 US/Eastern,185.0,185.0,185.0,185.0,100
1557,37,GS,20151015 16:15:00 US/Eastern,185.0,185.0,185.0,185.0,0
1558,37,GS,20151015 16:20:00 US/Eastern,184.76,185.2,184.76,185.2,2000
1559,37,GS,20151015 16:25:00 US/Eastern,184.97,184.97,184.78,184.97,2100
1560,37,GS,20151015 16:30:00 US/Eastern,184.97,184.97,184.97,184.97,100
1561,37,GS,20151015 16:35:00 US/Eastern,184.88,185.15,184.88,184.9,2100
1562,37,GS,20151015 16:40:00 US/Eastern,184.96,184.96,184.96,184.96,100
1563,37,GS,20151015 16:45:00 US/Eastern,184.96,184.96,184.96,184.96,0
1554,37,GS,20151015 16:00:00 US/Eastern,185.05,185.25,184.96,184.96,294500
1565,37,GS,20151015 16:55:00 US/Eastern,185.3,185.3,185.3,185.3,0
1564,37,GS,20151015 16:50:00 US/Eastern,185.3,185.3,185.3,185.3,200
1571,37,GS,20151015 17:25:00 US/Eastern,184.77,184.77,184.77,184.77,0
1570,37,GS,20151015 17:20:00 US/Eastern,184.77,184.77,184.77,184.77,0
1572,37,GS,20151015 17:30:00 US/Eastern,184.77,184.77,184.77,184.77,0
1568,37,GS,20151015 17:10:00 US/Eastern,184.77,184.77,184.77,184.77,150
1567,37,GS,20151015 17:05:00 US/Eastern,185.3,185.3,185.3,185.3,0
1566,37,GS,20151015 17:00:00 US/Eastern,185.3,185.3,185.3,185.3,0
1569,37,GS,20151015 17:15:00 US/Eastern,184.77,184.77,184.77,184.77,1000
1619,38,GS,20150716 17:55:00 US/Eastern,210.25,210.25,210.25,210.25,0
1626,38,GS,20150716 18:30:00 US/Eastern,210.25,210.25,210.25,210.25,0
1620,38,GS,20150716 18:00:00 US/Eastern,210.25,210.25,210.25,210.25,0
1621,38,GS,20150716 18:05:00 US/Eastern,210.25,210.25,210.25,210.25,0
1637,38,GS,20150716 19:25:00 US/Eastern,211.0,211.0,211.0,211.0,0
1623,38,GS,20150716 18:15:00 US/Eastern,210.25,210.25,210.25,210.25,0
1624,38,GS,20150716 18:20:00 US/Eastern,210.25,210.25,210.25,210.25,0
1625,38,GS,20150716 18:25:00 US/Eastern,210.25,210.25,210.25,210.25,0
1627,38,GS,20150716 18:35:00 US/Eastern,211.0,211.0,211.0,211.0,100
1631,38,GS,20150716 18:55:00 US/Eastern,211.0,211.0,211.0,211.0,0
1629,38,GS,20150716 18:45:00 US/Eastern,211.0,211.0,211.0,211.0,0
1630,38,GS,20150716 18:50:00 US/Eastern,211.0,211.0,211.0,211.0,0
1632,38,GS,20150716 19:00:00 US/Eastern,211.0,211.0,211.0,211.0,0
1633,38,GS,20150716 19:05:00 US/Eastern,211.0,211.0,211.0,211.0,0
1634,38,GS,20150716 19:10:00 US/Eastern,211.0,211.0,211.0,211.0,0
1635,38,GS,20150716 19:15:00 US/Eastern,211.0,211.0,211.0,211.0,0
1636,38,GS,20150716 19:20:00 US/Eastern,211.0,211.0,211.0,211.0,0
1618,38,GS,20150716 17:50:00 US/Eastern,210.25,210.25,210.25,210.25,0
1628,38,GS,20150716 18:40:00 US/Eastern,211.0,211.0,211.0,211.0,0
1617,38,GS,20150716 17:45:00 US/Eastern,210.25,210.25,210.25,210.25,0
1622,38,GS,20150716 18:10:00 US/Eastern,210.25,210.25,210.25,210.25,0
1615,38,GS,20150716 17:35:00 US/Eastern,210.25,210.25,210.25,210.25,0
1596,38,GS,20150716 16:00:00 US/Eastern,211.18,211.18,211.18,211.18,135130
1597,38,GS,20150716 16:05:00 US/Eastern,211.18,211.18,211.18,211.18,0
1598,38,GS,20150716 16:10:00 US/Eastern,211.18,211.18,211.18,211.18,0
1599,38,GS,20150716 16:15:00 US/Eastern,211.18,211.18,211.18,211.18,0
1600,38,GS,20150716 16:20:00 US/Eastern,211.18,211.18,211.18,211.18,0
1601,38,GS,20150716 16:25:00 US/Eastern,211.18,211.18,211.18,211.18,0
1602,38,GS,20150716 16:30:00 US/Eastern,211.18,211.18,211.18,211.18,0
1603,38,GS,20150716 16:35:00 US/Eastern,211.18,211.18,211.18,211.18,0
1604,38,GS,20150716 16:40:00 US/Eastern,211.18,211.18,211.17,211.18,3000
1616,38,GS,20150716 17:40:00 US/Eastern,210.25,210.25,210.25,210.25,0
1606,38,GS,20150716 16:50:00 US/Eastern,211.18,211.18,211.18,211.18,0
1605,38,GS,20150716 16:45:00 US/Eastern,211.18,211.18,211.18,211.18,0
1613,38,GS,20150716 17:25:00 US/Eastern,210.83,210.83,210.83,210.83,0
1612,38,GS,20150716 17:20:00 US/Eastern,210.83,210.83,210.83,210.83,0
1611,38,GS,20150716 17:15:00 US/Eastern,210.83,210.83,210.83,210.83,0
1614,38,GS,20150716 17:30:00 US/Eastern,210.25,210.25,210.25,210.25,500
1609,38,GS,20150716 17:05:00 US/Eastern,211.18,211.18,211.18,211.18,0
1608,38,GS,20150716 17:00:00 US/Eastern,211.18,211.18,211.18,211.18,0
1607,38,GS,20150716 16:55:00 US/Eastern,211.18,211.18,211.18,211.18,0
1610,38,GS,20150716 17:10:00 US/Eastern,210.83,210.83,210.83,210.83,300
1668,39,GS,20150416 18:30:00 US/Eastern,200.02,200.02,200.02,200.02,0
1661,39,GS,20150416 17:55:00 US/Eastern,200.04,200.04,200.04,200.04,0
1662,39,GS,20150416 18:00:00 US/Eastern,200.04,200.04,200.04,200.04,0
1663,39,GS,20150416 18:05:00 US/Eastern,200.04,200.04,200.04,200.04,0
1665,39,GS,20150416 18:15:00 US/Eastern,200.02,200.02,200.02,200.02,300
1666,39,GS,20150416 18:20:00 US/Eastern,200.02,200.02,200.02,200.02,0
1667,39,GS,20150416 18:25:00 US/Eastern,200.02,200.02,200.02,200.02,0
1669,39,GS,20150416 18:35:00 US/Eastern,200.02,200.02,200.02,200.02,0
1674,39,GS,20150416 19:00:00 US/Eastern,200.02,200.02,200.02,200.02,0
1671,39,GS,20150416 18:45:00 US/Eastern,200.02,200.02,200.02,200.02,0
1672,39,GS,20150416 18:50:00 US/Eastern,200.02,200.02,200.02,200.02,0
1673,39,GS,20150416 18:55:00 US/Eastern,200.02,200.02,200.02,200.02,0
1660,39,GS,20150416 17:50:00 US/Eastern,200.04,200.04,200.04,200.04,0
1675,39,GS,20150416 19:05:00 US/Eastern,200.02,200.02,200.02,200.02,0
1676,39,GS,20150416 19:10:00 US/Eastern,200.02,200.02,200.02,200.02,0
1677,39,GS,20150416 19:15:00 US/Eastern,200.02,200.02,200.02,200.02,0
1678,39,GS,20150416 19:20:00 US/Eastern,200.02,200.02,200.02,200.02,0
1679,39,GS,20150416 19:25:00 US/Eastern,200.02,200.02,200.02,200.02,0
1670,39,GS,20150416 18:40:00 US/Eastern,200.02,200.02,200.02,200.02,0
1659,39,GS,20150416 17:45:00 US/Eastern,200.04,200.04,200.04,200.04,0
1664,39,GS,20150416 18:10:00 US/Eastern,200.04,200.04,200.04,200.04,0
1657,39,GS,20150416 17:35:00 US/Eastern,200.04,200.04,200.04,200.04,0
1638,39,GS,20150416 16:00:00 US/Eastern,200.21,200.21,200.21,200.21,235600
1639,39,GS,20150416 16:05:00 US/Eastern,200.35,200.35,200.35,200.35,100
1640,39,GS,20150416 16:10:00 US/Eastern,200.35,200.35,200.35,200.35,0
1641,39,GS,20150416 16:15:00 US/Eastern,200.35,200.35,200.35,200.35,200
1642,39,GS,20150416 16:20:00 US/Eastern,200.35,200.35,200.35,200.35,0
1643,39,GS,20150416 16:25:00 US/Eastern,200.35,200.35,200.35,200.35,0
1644,39,GS,20150416 16:30:00 US/Eastern,200.35,200.35,200.35,200.35,0
1645,39,GS,20150416 16:35:00 US/Eastern,200.35,200.35,200.35,200.35,200
1646,39,GS,20150416 16:40:00 US/Eastern,200.35,200.35,200.35,200.35,200
1658,39,GS,20150416 17:40:00 US/Eastern,200.04,200.04,200.04,200.04,0
1648,39,GS,20150416 16:50:00 US/Eastern,200.21,200.21,200.21,200.21,0
1649,39,GS,20150416 16:55:00 US/Eastern,200.21,200.21,200.21,200.21,0
1650,39,GS,20150416 17:00:00 US/Eastern,200.21,200.21,200.21,200.21,0
1651,39,GS,20150416 17:05:00 US/Eastern,200.21,200.21,200.21,200.21,0
1652,39,GS,20150416 17:10:00 US/Eastern,200.21,200.21,200.21,200.21,0
1653,39,GS,20150416 17:15:00 US/Eastern,200.21,200.21,200.21,200.21,0
1654,39,GS,20150416 17:20:00 US/Eastern,200.04,200.04,200.04,200.04,100
1655,39,GS,20150416 17:25:00 US/Eastern,200.04,200.04,200.04,200.04,0
1656,39,GS,20150416 17:30:00 US/Eastern,200.04,200.04,200.04,200.04,0
1647,39,GS,20150416 16:45:00 US/Eastern,200.21,200.21,200.21,200.21,100
1708,40,GS,20150116 17:20:00 US/Eastern,177.22,177.22,177.22,177.22,0
1707,40,GS,20150116 17:15:00 US/Eastern,177.22,177.22,177.22,177.22,0
1706,40,GS,20150116 17:10:00 US/Eastern,177.22,177.22,177.22,177.22,0
1702,40,GS,20150116 16:50:00 US/Eastern,177.22,177.22,177.22,177.22,0
1704,40,GS,20150116 17:00:00 US/Eastern,177.22,177.22,177.22,177.22,0
1703,40,GS,20150116 16:55:00 US/Eastern,177.22,177.22,177.22,177.22,0
1709,40,GS,20150116 17:25:00 US/Eastern,177.22,177.22,177.22,177.22,0
1705,40,GS,20150116 17:05:00 US/Eastern,177.22,177.22,177.22,177.22,0
1710,40,GS,20150116 17:30:00 US/Eastern,177.22,177.22,177.22,177.22,0
1715,40,GS,20150116 17:55:00 US/Eastern,177.89,177.89,177.89,177.89,0
1712,40,GS,20150116 17:40:00 US/Eastern,177.22,177.22,177.22,177.22,0
1713,40,GS,20150116 17:45:00 US/Eastern,177.4,177.4,177.4,177.4,400
1714,40,GS,20150116 17:50:00 US/Eastern,177.89,177.89,177.89,177.89,400
1716,40,GS,20150116 18:00:00 US/Eastern,177.89,177.89,177.89,177.89,0
1717,40,GS,20150116 18:05:00 US/Eastern,177.89,177.89,177.89,177.89,0
1718,40,GS,20150116 18:10:00 US/Eastern,177.89,177.89,177.89,177.89,0
1719,40,GS,20150116 18:15:00 US/Eastern,177.89,177.89,177.89,177.89,0
1720,40,GS,20150116 18:20:00 US/Eastern,177.89,177.89,177.89,177.89,0
1701,40,GS,20150116 16:45:00 US/Eastern,177.22,177.22,177.22,177.22,0
1711,40,GS,20150116 17:35:00 US/Eastern,177.22,177.22,177.22,177.22,0
1721,40,GS,20150116 18:25:00 US/Eastern,177.89,177.89,177.89,177.89,0
1700,40,GS,20150116 16:40:00 US/Eastern,177.22,177.22,177.22,177.22,0
1698,40,GS,20150116 16:30:00 US/Eastern,177.22,177.22,177.22,177.22,100
1680,40,GS,20150116 15:00:00 US/Eastern,175.81,175.83,175.51,175.6,36300
1681,40,GS,20150116 15:05:00 US/Eastern,175.58,175.64,175.5,175.57,46600
1682,40,GS,20150116 15:10:00 US/Eastern,175.53,175.58,175.27,175.3,54700
1683,40,GS,20150116 15:15:00 US/Eastern,175.31,175.58,175.27,175.49,32000
1684,40,GS,20150116 15:20:00 US/Eastern,175.47,175.96,175.46,175.92,87900
1685,40,GS,20150116 15:25:00 US/Eastern,175.94,176.5,175.92,176.5,62200
1686,40,GS,20150116 15:30:00 US/Eastern,176.42,176.77,176.28,176.36,77200
1687,40,GS,20150116 15:35:00 US/Eastern,176.41,176.84,176.37,176.83,74900
1688,40,GS,20150116 15:40:00 US/Eastern,176.83,176.86,176.65,176.72,55600
1699,40,GS,20150116 16:35:00 US/Eastern,177.22,177.22,177.22,177.22,0
1690,40,GS,20150116 15:50:00 US/Eastern,177.03,177.15,176.78,177.01,109600
1691,40,GS,20150116 15:55:00 US/Eastern,177.02,177.59,177.01,177.28,182100
1692,40,GS,20150116 16:00:00 US/Eastern,177.23,177.23,177.23,177.23,311500
1693,40,GS,20150116 16:05:00 US/Eastern,177.21,177.34,177.21,177.34,1800
1694,40,GS,20150116 16:10:00 US/Eastern,177.3,177.3,177.3,177.3,200
1695,40,GS,20150116 16:15:00 US/Eastern,177.3,177.3,177.3,177.3,0
1696,40,GS,20150116 16:20:00 US/Eastern,177.56,177.59,177.56,177.59,900
1697,40,GS,20150116 16:25:00 US/Eastern,177.59,177.59,177.59,177.59,0
1689,40,GS,20150116 15:45:00 US/Eastern,176.72,177.16,176.65,177.03,92400
1751,41,GS,20141016 18:25:00 US/Eastern,172.63,172.63,172.63,172.63,0
1750,41,GS,20141016 18:20:00 US/Eastern,172.63,172.63,172.63,172.63,0
1749,41,GS,20141016 18:15:00 US/Eastern,172.63,172.63,172.63,172.63,0
1745,41,GS,20141016 17:55:00 US/Eastern,172.55,172.55,172.55,172.55,0
1746,41,GS,20141016 18:00:00 US/Eastern,172.55,172.55,172.55,172.55,0
1752,41,GS,20141016 18:30:00 US/Eastern,172.75,172.75,172.75,172.75,100
1747,41,GS,20141016 18:05:00 US/Eastern,172.55,172.55,172.55,172.55,0
1753,41,GS,20141016 18:35:00 US/Eastern,172.75,172.75,172.75,172.75,0
1757,41,GS,20141016 18:55:00 US/Eastern,172.75,172.75,172.75,172.75,100
1755,41,GS,20141016 18:45:00 US/Eastern,172.75,172.75,172.75,172.75,0
1756,41,GS,20141016 18:50:00 US/Eastern,172.75,172.75,172.75,172.75,100
1744,41,GS,20141016 17:50:00 US/Eastern,172.55,172.55,172.55,172.55,0
1758,41,GS,20141016 19:00:00 US/Eastern,172.75,172.75,172.75,172.75,0
1759,41,GS,20141016 19:05:00 US/Eastern,172.75,172.75,172.75,172.75,0
1760,41,GS,20141016 19:10:00 US/Eastern,172.75,172.75,172.75,172.75,0
1761,41,GS,20141016 19:15:00 US/Eastern,172.75,172.75,172.75,172.75,0
1762,41,GS,20141016 19:20:00 US/Eastern,172.75,172.75,172.75,172.75,0
1763,41,GS,20141016 19:25:00 US/Eastern,172.75,172.75,172.75,172.75,400
1754,41,GS,20141016 18:40:00 US/Eastern,172.75,172.75,172.75,172.75,0
1742,41,GS,20141016 17:40:00 US/Eastern,172.55,172.55,172.55,172.55,0
1748,41,GS,20141016 18:10:00 US/Eastern,172.62,172.63,172.62,172.63,1100
1743,41,GS,20141016 17:45:00 US/Eastern,172.55,172.55,172.55,172.55,0
1741,41,GS,20141016 17:35:00 US/Eastern,172.69,172.69,172.55,172.55,400
1722,41,GS,20141016 16:00:00 US/Eastern,172.58,172.58,172.35,172.35,295000
1723,41,GS,20141016 16:05:00 US/Eastern,171.65,171.65,171.65,171.65,1200
1724,41,GS,20141016 16:10:00 US/Eastern,172.71,172.71,172.5,172.5,300
1725,41,GS,20141016 16:15:00 US/Eastern,172.58,172.58,172.41,172.5,500
1726,41,GS,20141016 16:20:00 US/Eastern,172.0,172.0,172.0,172.0,1200
1728,41,GS,20141016 16:30:00 US/Eastern,172.43,172.43,172.2,172.43,300
1729,41,GS,20141016 16:35:00 US/Eastern,172.43,172.5,172.35,172.5,1600
1730,41,GS,20141016 16:40:00 US/Eastern,172.5,172.5,172.5,172.5,100
1727,41,GS,20141016 16:25:00 US/Eastern,172.0,172.0,172.0,172.0,0
1732,41,GS,20141016 16:50:00 US/Eastern,172.5,172.5,172.5,172.5,0
1731,41,GS,20141016 16:45:00 US/Eastern,172.5,172.5,172.5,172.5,0
1739,41,GS,20141016 17:25:00 US/Eastern,172.75,172.75,172.75,172.75,0
1738,41,GS,20141016 17:20:00 US/Eastern,172.75,172.75,172.75,172.75,100
1737,41,GS,20141016 17:15:00 US/Eastern,172.58,172.58,172.58,172.58,0
1740,41,GS,20141016 17:30:00 US/Eastern,172.75,172.75,172.75,172.75,0
1735,41,GS,20141016 17:05:00 US/Eastern,172.58,172.58,172.58,172.58,0
1734,41,GS,20141016 17:00:00 US/Eastern,172.58,172.58,172.58,172.58,0
1733,41,GS,20141016 16:55:00 US/Eastern,172.58,172.58,172.58,172.58,1100
1736,41,GS,20141016 17:10:00 US/Eastern,172.58,172.58,172.58,172.58,0
1793,42,GS,20140715 18:25:00 US/Eastern,169.17,169.17,169.17,169.17,0
1786,42,GS,20140715 17:50:00 US/Eastern,169.17,169.17,169.17,169.17,0
1787,42,GS,20140715 17:55:00 US/Eastern,169.17,169.17,169.17,169.17,0
1788,42,GS,20140715 18:00:00 US/Eastern,169.17,169.17,169.17,169.17,0
1789,42,GS,20140715 18:05:00 US/Eastern,169.17,169.17,169.17,169.17,0
1790,42,GS,20140715 18:10:00 US/Eastern,169.17,169.17,169.17,169.17,0
1791,42,GS,20140715 18:15:00 US/Eastern,169.17,169.17,169.17,169.17,0
1792,42,GS,20140715 18:20:00 US/Eastern,169.17,169.17,169.17,169.17,0
1794,42,GS,20140715 18:30:00 US/Eastern,169.17,169.17,169.17,169.17,0
1785,42,GS,20140715 17:45:00 US/Eastern,169.17,169.17,169.17,169.17,0
1796,42,GS,20140715 18:40:00 US/Eastern,169.17,169.17,169.17,169.17,0
1797,42,GS,20140715 18:45:00 US/Eastern,169.17,169.17,169.17,169.17,0
1798,42,GS,20140715 18:50:00 US/Eastern,169.17,169.17,169.17,169.17,0
1799,42,GS,20140715 18:55:00 US/Eastern,169.17,169.17,169.17,169.17,0
1800,42,GS,20140715 19:00:00 US/Eastern,169.17,169.17,169.17,169.17,0
1801,42,GS,20140715 19:05:00 US/Eastern,169.17,169.17,169.17,169.17,0
1802,42,GS,20140715 19:10:00 US/Eastern,169.17,169.17,169.17,169.17,0
1803,42,GS,20140715 19:15:00 US/Eastern,169.17,169.17,169.17,169.17,0
1804,42,GS,20140715 19:20:00 US/Eastern,169.17,169.17,169.17,169.17,0
1795,42,GS,20140715 18:35:00 US/Eastern,169.17,169.17,169.17,169.17,0
1805,42,GS,20140715 19:25:00 US/Eastern,169.17,169.17,169.17,169.17,0
1784,42,GS,20140715 17:40:00 US/Eastern,169.17,169.17,169.17,169.17,0
1782,42,GS,20140715 17:30:00 US/Eastern,169.17,169.17,169.17,169.17,0
1764,42,GS,20140715 16:00:00 US/Eastern,169.18,169.18,168.83,168.83,312000
1765,42,GS,20140715 16:05:00 US/Eastern,168.83,168.83,168.83,168.83,0
1766,42,GS,20140715 16:10:00 US/Eastern,168.83,168.83,168.83,168.83,0
1767,42,GS,20140715 16:15:00 US/Eastern,168.83,168.83,168.83,168.83,0
